1947,35.724,43606
1947.25,36.021,43808
1947.5,36.291,44201
1947.75,36.124,44579
1948,36.217,44681
1948.25,36.138,45033
1948.5,36.261,45295
1948.75,36.951,45029
1949,37.54,44238
1949.25,37.668,43739
1949.5,38.066,43784
1949.75,38.034,43517
1950,39.14,43952
1950.25,39.685,45084
1950.5,39.732,46442
1950.75,39.91,46855
1951,39.279,47871
1951.25,39.763,48068
1951.5,40.23,47955
1951.75,40.402,48309
1952,40.673,48504
1952.25,40.873,48286
1952.5,41.095,49319
1952.75,42.071,50164
1953,42.68,50475
1953.25,43.023,50522
1953.5,43.286,50365
1953.75,43.634,49702
1954,43.913,49158
1954.25,44.032,48896
1954.5,44.496,48882
1954.75,45.064,49331
1955,45.317,49963
1955.25,45.754,50790
1955.5,46.536,51262
1955.75,46.811,51805
1956,47.541,52295
1956.25,48.14,52584
1956.5,48.373,52601
1956.75,48.765,52930
1957,49.071,53157
1957.25,49.146,53066
1957.5,49.356,52932
1957.75,49.783,52385
1958,49.226,51300
1958.25,49.317,50912
1958.5,50.495,51506
1958.75,50.644,52088
1959,51.053,53016
1959.25,51.384,53679
1959.5,51.421,53429
1959.75,51.605,54175
1960,52.665,54458
1960.25,52.686,54347
1960.5,52.975,54228
1960.75,52.868,53744
1961,53.224,53662
1961.25,53.986,53977
1961.5,54.178,54388
1961.75,54.495,54871
1962,55.149,55276
1962.25,55.309,55644
1962.5,55.538,55977
1962.75,55.914,56028
1963,56.288,56322
1963.25,56.468,56658
1963.5,56.7,57077
1963.75,57.197,57360
1964,56.919,57898
1964.25,57.458,58221
1964.5,58.083,58903
1964.75,58.243,59421
1965,58.295,60003
1965.25,58.314,60690
1965.5,58.754,61490
1965.75,59.313,62321
1966,59.778,63192
1966.25,60.184,64110
1966.5,60.522,64644
1966.75,60.844,65200
1967,61.511,65530
1967.25,62.132,65750
1967.5,62.349,66164
1967.75,62.511,66900
1968,63.565,67295
1968.25,63.975,67904
1968.5,64.155,68487
1968.75,64.632,69246
1969,64.72,69905
1969.25,64.745,70636
1969.5,65.011,70917
1969.75,65.269,71240
1970,65.401,71452
1970.25,65.526,71029
1970.5,65.918,70948
1970.75,65.621,70790
1971,66.413,70859
1971.25,66.777,71253
1971.5,67.03,71617
1971.75,66.996,72108
1972,68.235,72945
1972.25,68.597,73760
1972.5,68.96,74263
1972.75,69.539,75270
1973,70.258,76285
1973.25,69.779,76887
1973.5,69.614,77276
1973.75,69.27,78035
1974,68.801,78296
1974.25,68.763,78602
1974.5,68.865,78611
1974.75,68.659,77657
1975,69.258,76649
1975.25,69.897,76520
1975.5,69.729,77230
1975.75,69.586,78018
1976,70.11,79049
1976.25,70.8,79376
1976.5,71.153,79892
1976.75,71.628,80448
1977,71.664,81391
1977.25,71.868,82488
1977.5,72.269,83532
1977.75,72.453,84408
1978,73.761,85461
1978.25,72.957,86951
1978.5,72.772,87618
1978.75,73.025,88673
1979,73.531,89480
1979.25,73.22,90109
1979.5,72.956,90325
1979.75,72.987,90673
1980,72.779,90994
1980.25,72.87,90099
1980.5,72.928,90210
1980.75,73.195,90943
1981,73.06,91210
1981.25,73.016,91490
1981.5,73.131,91479
1981.75,72.971,90893
1982,73.922,90432
1982.25,73.786,89864
1982.5,73.689,89183
1982.75,73.924,88769
1983,74.268,89090
1983.25,74.161,90022
1983.5,73.863,91247
1983.75,73.96,92227
1984,73.866,93429
1984.25,73.916,94479
1984.5,74.388,95344
1984.75,74.322,96107
1985,74.631,96843
1985.25,74.683,97459
1985.5,75.313,98045
1985.75,76.018,98609
1986,76.743,98935
1986.25,77.993,99155
1986.5,78.504,99934
1986.75,79.029,100511
1987,78.518,101164
1987.25,78.264,101900
1987.5,78.345,102646
1987.75,78.634,103664
1988,79.458,104487
1988.25,79.544,105324
1988.5,79.642,106009
1988.75,79.48,106906
1989,79.004,107619
1989.25,78.102,108026
1989.5,78.211,108365
1989.75,78.627,108849
1990,78.992,109647
1990.25,79.905,109863
1990.5,79.72,109525
1990.75,79.147,109160
1991,79.323,108577
1991.25,80.446,108338
1991.5,80.892,108340
1991.75,81.311,108324
1992,82.881,108368
1992.25,83.051,108721
1992.5,83.483,108966
1992.75,83.408,109494
1993,82.217,109998
1993.25,82.279,110754
1993.5,82.026,111451
1993.75,82.218,112311
1994,81.654,113248
1994.25,81.867,114247
1994.5,81.15,115253
1994.75,81.26,116162
1995,81.055,116913
1995.25,80.965,117294
1995.5,81.047,117885
1995.75,81.511,118321
1996,82.087,119001
1996.25,82.262,119774
1996.5,82.478,120427
1996.75,82.202,121146
1997,82.51,122000
1997.25,82.957,122818
1997.5,83.371,123604
1997.75,84.445,124554
1998,85.835,125177
1998.25,86.711,126080
1998.5,87.672,126775
1998.75,87.628,127601
1999,88.713,128244
1999.25,88.273,129092
1999.5,88.329,129791
1999.75,89.517,130778
2000,91.996,131606
2000.25,91.582,132074
2000.5,92.572,132371
2000.75,92.445,132724
2001,93.797,132741
2001.25,93.381,132293
2001.5,93.227,131778
2001.75,94.143,130989
2002,94.306,130695
2002.25,94.393,130664
2002.5,94.344,130504
2002.75,94.009,130481
2003,93.652,130212
2003.25,95.466,130166
2003.5,96.157,130250
2003.75,97.088,130586
2004,96.116,131123
2004.25,97.26,131753
2004.5,98.263,132079
2004.75,97.637,132619
2005,97.922,133126
2005.25,97.778,133909
2005.5,97.511,134545
2005.75,97.224,135125
2006,98.747,135997
2006.25,97.929,136279
2006.5,97.097,136827
2006.75,99.248,137210
2007,100.702,137724
2007.25,99.538,138017
2007.5,99.232,138053
2007.75,99.103,138350
2008,98.988,138199
2008.25,97.81,137631
2008.5,97.155,136710
2008.75,100.518,134774
2009,98.69,132449
2009.25,100.594,130944
2009.5,100.444,130174
2009.75,100.234,129687
2010,99.445,129811
2010.25,100.542,130456
2010.5,100.747,130296
2010.75,100.384,130745
2011,101.162,131195
2011.25,99.362,131836
2011.5,99.293,132285
2011.75,97.716,132828
2012,99.908,133657
2012.25,99.736,133951
2012.5,99.274,134422
2012.75,101.146,135064
2013,99.233,135682
2013.25,100.023,136285
2013.5,99.681,136800
2013.75,99.856,137395
2014,101.043,137964
2014.25,101.064,138795
