1954.5,2684.434,14.733,1.03
1954.75,2736.960,14.718,0.99
1955,2815.134,14.765,1.34
1955.25,2860.942,14.780,1.50
1955.5,2899.578,14.837,1.94
1955.75,2916.985,14.878,2.36
1956,2905.656,14.939,2.48
1956.25,2929.666,15.039,2.69
1956.5,2927.034,15.186,2.81
1956.75,2975.209,15.275,2.93
1957,2994.259,15.413,2.93
1957.25,2987.699,15.511,3.00
1957.5,3016.979,15.637,3.23
1957.75,2985.775,15.718,3.25
1958,2908.281,15.912,1.86
1958.25,2927.395,15.941,0.94
1958.5,2995.112,15.953,1.32
1958.75,3065.141,15.946,2.16
1959,3123.978,16.055,2.57
1959.25,3194.429,16.120,3.08
1959.5,3196.683,16.218,3.58
1959.75,3205.790,16.306,3.99
1960,3277.847,16.328,3.93
1960.25,3260.177,16.413,3.70
1960.5,3276.133,16.475,2.94
1960.75,3234.087,16.548,2.30
1961,3255.914,16.578,2.00
1961.25,3311.181,16.576,1.73
1961.5,3374.742,16.636,1.68
1961.75,3440.924,16.654,2.40
1962,3502.298,16.726,2.46
1962.25,3533.947,16.785,2.61
1962.5,3577.362,16.830,2.85
1962.75,3589.128,16.881,2.92
1963,3628.306,16.930,2.97
1963.25,3669.020,16.956,2.96
1963.5,3749.681,17.038,3.33
1963.75,3774.264,17.101,3.45
1964,3853.835,17.182,3.46
1964.25,3895.793,17.220,3.49
1964.5,3956.657,17.276,3.46
1964.75,3968.878,17.333,3.58
1965,4064.915,17.389,3.98
1965.25,4116.267,17.477,4.08
1965.5,4207.782,17.542,4.08
1965.75,4304.731,17.595,4.17
1966,4409.518,17.732,4.56
1966.25,4424.581,17.876,4.91
1966.5,4462.053,18.013,5.41
1966.75,4498.660,18.152,5.56
1967,4538.498,18.205,4.82
1967.25,4541.280,18.291,3.99
1967.5,4584.246,18.461,3.89
1967.75,4618.812,18.619,4.17
1968,4713.013,18.816,4.79
1968.25,4791.758,19.008,5.98
1968.5,4828.892,19.205,5.95
1968.75,4847.885,19.418,5.92
1969,4923.760,19.607,6.57
1969.25,4938.728,19.857,8.33
1969.5,4971.349,20.100,8.98
1969.75,4947.104,20.333,8.94
1970,4939.759,20.569,8.57
1970.25,4946.770,20.797,7.89
1970.5,4992.357,20.999,6.71
1970.75,4938.857,21.271,5.57
1971,5072.996,21.472,3.86
1971.25,5100.447,21.716,4.57
1971.5,5142.422,21.929,5.48
1971.75,5154.547,22.064,4.75
1972,5249.337,22.296,3.55
1972.25,5368.485,22.425,4.30
1972.5,5419.184,22.622,4.74
1972.75,5509.926,22.807,5.15
1973,5646.286,23.084,6.54
1973.25,5707.755,23.529,7.82
1973.5,5677.738,23.958,10.56
1973.75,5731.632,24.450,10.00
1974,5682.353,25.178,9.32
1974.25,5695.859,25.891,11.25
1974.5,5642.025,26.589,12.09
1974.75,5620.126,27.262,9.35
1975,5551.713,27.771,6.30
1975.25,5591.382,28.109,5.42
1975.5,5687.087,28.634,6.16
1975.75,5763.665,29.115,5.41
1976,5893.276,29.437,4.83
1976.25,5936.515,29.685,5.20
1976.5,5969.089,30.137,5.28
1976.75,6012.356,30.614,4.87
1977,6083.391,31.165,4.66
1977.25,6201.659,31.698,5.16
1977.5,6313.559,32.174,5.82
1977.75,6313.697,32.631,6.51
1978,6333.848,33.165,6.76
1978.25,6578.605,33.846,7.28
1978.5,6644.754,34.441,8.10
1978.75,6734.069,35.092,9.58
1979,6746.176,35.755,10.07
1979.25,6753.389,36.733,10.18
1979.5,6803.558,37.646,10.95
1979.75,6820.572,38.558,13.58
1980,6842.024,39.716,15.05
1980.25,6701.046,40.689,12.69
1980.5,6693.082,41.641,9.84
1980.75,6817.903,42.673,15.85
1981,6951.495,43.781,16.57
1981.25,6899.980,44.515,17.78
1981.5,6982.609,45.248,17.58
1981.75,6906.529,45.940,13.59
1982,6799.233,46.521,14.23
1982.25,6830.251,46.967,14.51
1982.5,6804.139,47.707,11.01
1982.75,6806.857,48.232,9.29
1983,6896.561,48.629,8.65
1983.25,7053.500,49.073,8.80
1983.5,7194.504,49.718,9.46
1983.75,7344.597,50.048,9.43
1984,7488.167,50.592,9.69
1984.25,7617.547,51.083,10.56
1984.5,7690.985,51.478,11.39
1984.75,7754.117,51.796,9.27
1985,7829.260,52.406,8.48
1985.25,7898.194,52.831,7.92
1985.5,8018.809,53.245,7.90
1985.75,8078.415,53.618,8.10
1986,8153.829,53.999,7.83
1986.25,8190.552,53.943,6.92
1986.5,8268.935,54.228,6.21
1986.75,8313.338,54.555,6.27
1987,8375.274,55.068,6.22
1987.25,8465.630,55.598,6.65
1987.5,8539.075,56.123,6.84
1987.75,8685.694,56.607,6.92
1988,8730.569,57.054,6.66
1988.25,8845.280,57.684,7.16
1988.5,8897.107,58.395,7.98
1988.75,9015.661,58.987,8.47
1989,9107.314,59.665,9.44
1989.25,9176.827,60.470,9.73
1989.5,9244.816,60.828,9.08
1989.75,9263.033,61.308,8.61
1990,9364.259,62.198,8.25
1990.25,9398.243,62.764,8.24
1990.5,9404.494,63.562,8.16
1990.75,9318.876,64.402,7.74
1991,9275.276,64.740,6.43
1991.25,9347.597,65.092,5.86
1991.5,9394.834,65.533,5.64
1991.75,9427.581,66.008,4.82
1992,9540.444,66.421,4.02
1992.25,9643.893,66.862,3.77
1992.5,9739.185,67.288,3.26
1992.75,9840.753,67.757,3.04
1993,9857.185,68.162,3.04
1993.25,9914.565,68.620,3.00
1993.5,9961.873,68.918,3.06
1993.75,10097.362,69.315,2.99
1994,10195.338,69.564,3.21
1994.25,10333.495,69.952,3.94
1994.5,10393.898,70.454,4.49
1994.75,10512.962,70.785,5.17
1995,10550.251,71.132,5.81
1995.25,10581.723,71.546,6.02
1995.5,10671.738,71.838,5.80
1995.75,10744.203,72.154,5.72
1996,10824.674,72.555,5.36
1996.25,11005.217,73.040,5.24
1996.5,11103.935,73.352,5.31
1996.75,11219.238,73.852,5.28
1997,11291.665,74.178,5.28
1997.25,11479.330,74.365,5.52
1997.5,11622.911,74.561,5.53
1997.75,11722.722,74.795,5.51
1998,11839.876,74.801,5.52
1998.25,11949.492,74.936,5.50
1998.5,12099.191,75.167,5.53
1998.75,12294.737,75.364,4.86
1999,12410.778,75.511,4.73
1999.25,12514.408,75.939,4.75
1999.5,12679.977,76.357,5.09
1999.75,12888.281,76.821,5.31
2000,12935.252,77.446,5.68
2000.25,13170.749,77.815,6.27
2000.5,13183.890,78.318,6.52
2000.75,13262.250,78.762,6.47
2001,13219.251,79.348,5.59
2001.25,13301.394,79.720,4.33
2001.5,13248.142,79.760,3.50
2001.75,13284.881,79.793,2.13
2002,13394.910,79.952,1.73
2002.25,13477.356,80.544,1.75
2002.5,13531.741,80.961,1.74
2002.75,13549.421,81.338,1.44
2003,13619.434,81.960,1.25
2003.25,13741.107,82.042,1.25
2003.5,13970.157,82.582,1.02
2003.75,14131.379,82.987,1.00
2004,14212.340,83.627,1.00
2004.25,14323.017,84.189,1.01
2004.5,14457.832,84.603,1.43
2004.75,14605.595,85.326,1.95
2005,14767.846,85.822,2.47
2005.25,14839.707,86.364,2.94
2005.5,14956.291,87.297,3.46
2005.75,15041.232,87.993,3.98
2006,15244.088,88.452,4.46
2006.25,15281.525,89.229,4.91
2006.5,15304.517,89.871,5.25
2006.75,15433.643,89.723,5.25
2007,15478.956,90.542,5.26
2007.25,15577.779,91.310,5.25
2007.5,15671.605,91.827,5.07
2007.75,15767.146,92.762,4.50
2008,15702.906,93.518,3.18
2008.25,15792.773,94.430,2.09
2008.5,15709.562,95.438,1.94
2008.75,15366.607,93.915,0.51
2009,15187.475,93.280,0.18
2009.25,15161.772,93.650,0.12
2009.5,15216.647,94.295,-0.27
2009.75,15379.155,95.022,-0.41
2010,15456.059,95.389,-0.49
2010.25,15605.628,95.536,-0.50
2010.5,15726.282,95.720,-0.69
2010.75,15807.995,96.333,-0.95
2011,15769.911,97.143,-1.03
2011.25,15876.839,98.099,-1.11
2011.5,15870.684,98.553,-1.32
2011.75,16048.702,98.878,-1.46
2012,16179.968,99.533,-1.42
2012.25,16253.726,99.774,-1.20
2012.5,16282.151,100.064,-1.27
2012.75,16300.035,100.625,-1.40
2013,16441.485,100.987,-1.41
2013.25,16464.402,101.059,-1.25
2013.5,16594.743,101.469,-1.66
2013.75,16712.760,101.894,-1.99
2014,16654.247,102.384,-2.51
2014.25,16868.109,102.896,-2.92
2014.5,17064.616,103.187,-2.84
2014.75,17141.235,103.069,-2.66
2015,17280.647,102.641,-2.02
2015.25,17380.875,103.139,-1.48
2015.5,17437.080,103.389,-0.98
2015.75,17462.579,103.286,-0.10
2016,17565.465,103.340,0.36
2016.25,17618.581,103.989,0.37
2016.5,17724.489,104.379,0.40
2016.75,17812.560,104.872,0.45
2017,17889.094,105.493,0.70
2017.25,17979.218,105.754,0.95
2017.5,18127.994,106.138,1.15
2017.75,18310.300,106.814,1.20
2018,18437.127,107.584,1.45
2018.25,18565.697,108.162,1.74
2018.5,18699.748,108.549,1.92
2018.75,18733.741,108.959,2.22
2019,18835.411,109.186,2.40
2019.25,18962.175,109.854,2.40
2019.5,19130.932,110.140,2.19
2019.75,19215.691,110.536,1.64
2020,18989.877,110.935,1.26
2020.25,17378.712,110.431,0.06
2020.5,18743.720,111.347,0.09
2020.75,18924.262,111.799,-0.14
2021,19216.224,113.033,-0.82
2021.25,19544.248,114.810,-1.87
2021.5,19672.594,116.382,-1.83
2021.75,20006.181,118.142,-1.57
2022,19924.088,120.290,0.03
2022.25,19895.271,122.426,0.77
2022.5,20054.663,123.727,2.19
2022.75,20182.491,124.869,3.65
2023,20282.760,126.132,4.52
